"nuts","year","type","nuts2021","nuts2016","variable","value"
430,2009,"flat","EE004","EE004","price_m2",195.602622273893
430,2010,"flat","EE004","EE004","price_m2",171.327246062841
430,2011,"flat","EE004","EE004","price_m2",163.481954998173
430,2012,"flat","EE004","EE004","price_m2",173.988439306358
430,2013,"flat","EE004","EE004","price_m2",194.512741290212
430,2014,"flat","EE004","EE004","price_m2",212.294493116268
430,2015,"flat","EE004","EE004","price_m2",217.362956522388
430,2016,"flat","EE004","EE004","price_m2",227.466615282791
430,2017,"flat","EE004","EE004","price_m2",252.6628189597
430,2018,"flat","EE004","EE004","price_m2",272.030006577905
430,2019,"flat","EE004","EE004","price_m2",283.006144285788
430,2020,"flat","EE004","EE004","price_m2",302.274394240754
430,2021,"flat","EE004","EE004","price_m2",322.402300808041
430,2022,"flat","EE004","EE004","price_m2",373.649498413534
430,2023,"flat","EE004","EE004","price_m2",500
430,2024,"flat","EE004","EE004","price_m2",516
430,2025,"flat","EE004","EE004","price_m2",456
431,2007,"flat","EE001","EE001","price_m2",638.359347750753
431,2008,"flat","EE001","EE001","price_m2",591.9778033018
431,2009,"flat","EE001","EE001","price_m2",401.206652904156
431,2010,"flat","EE001","EE001","price_m2",348.656820602994
431,2011,"flat","EE001","EE001","price_m2",344.061073556673
431,2012,"flat","EE001","EE001","price_m2",354.992734522775
431,2013,"flat","EE001","EE001","price_m2",398.433916693298
431,2014,"flat","EE001","EE001","price_m2",483.673681008669
431,2015,"flat","EE001","EE001","price_m2",508.049683484386
431,2016,"flat","EE001","EE001","price_m2",522.966226005732
431,2017,"flat","EE001","EE001","price_m2",548.116849590744
431,2018,"flat","EE001","EE001","price_m2",587.345809468073
431,2019,"flat","EE001","EE001","price_m2",616.452802881853
431,2020,"flat","EE001","EE001","price_m2",668.859235910052
431,2021,"flat","EE001","EE001","price_m2",745.308439151338
431,2022,"flat","EE001","EE001","price_m2",972.026373345953
431,2023,"flat","EE001","EE001","price_m2",1100
431,2024,"flat","EE001","EE001","price_m2",1126
431,2025,"flat","EE001","EE001","price_m2",1087
432,2007,"flat","EE008","EE008","price_m2",1100.78964324177
432,2008,"flat","EE008","EE008","price_m2",1069.70198777265
432,2009,"flat","EE008","EE008","price_m2",764.168688147804
432,2010,"flat","EE008","EE008","price_m2",648.757652404263
432,2011,"flat","EE008","EE008","price_m2",631.099715099715
432,2012,"flat","EE008","EE008","price_m2",703.219833509149
432,2013,"flat","EE008","EE008","price_m2",732.954415954416
432,2014,"flat","EE008","EE008","price_m2",992.420648181171
432,2015,"flat","EE008","EE008","price_m2",1015.22134600211
432,2016,"flat","EE008","EE008","price_m2",1037.54906398744
432,2017,"flat","EE008","EE008","price_m2",1123.29940097203
432,2018,"flat","EE008","EE008","price_m2",1205.12897387742
432,2019,"flat","EE008","EE008","price_m2",1294.43017594628
432,2020,"flat","EE008","EE008","price_m2",1405.87266085897
432,2021,"flat","EE008","EE008","price_m2",1548.11968495603
432,2022,"flat","EE008","EE008","price_m2",1885.19890409784
432,2023,"flat","EE008","EE008","price_m2",2112
432,2024,"flat","EE008","EE008","price_m2",2103
432,2025,"flat","EE008","EE008","price_m2",2110
441,2007,"flat","EE004","EE004","price_m2",306.378143628483
441,2008,"flat","EE004","EE004","price_m2",314.997553721295
441,2009,"flat","EE004","EE004","price_m2",232.882681537314
441,2010,"flat","EE004","EE004","price_m2",210.85937303497
441,2011,"flat","EE004","EE004","price_m2",208.799125745139
441,2012,"flat","EE004","EE004","price_m2",204.129649417722
441,2013,"flat","EE004","EE004","price_m2",217.221322721823
441,2014,"flat","EE004","EE004","price_m2",244.986149421914
441,2015,"flat","EE004","EE004","price_m2",253.852702204187
441,2016,"flat","EE004","EE004","price_m2",253.037841129174
441,2017,"flat","EE004","EE004","price_m2",279.673963721882
441,2018,"flat","EE004","EE004","price_m2",293.460110418955
441,2019,"flat","EE004","EE004","price_m2",321.371977102949
441,2020,"flat","EE004","EE004","price_m2",353.144287055746
441,2021,"flat","EE004","EE004","price_m2",390.297619047619
441,2022,"flat","EE004","EE004","price_m2",460.7818697442
441,2023,"flat","EE004","EE004","price_m2",472
441,2024,"flat","EE004","EE004","price_m2",581
441,2025,"flat","EE004","EE004","price_m2",575
442,2007,"flat","EE00A","EE007","price_m2",108.464716239216
442,2008,"flat","EE00A","EE007","price_m2",110.375209812782
442,2009,"flat","EE00A","EE007","price_m2",78.7132431480721
442,2010,"flat","EE00A","EE007","price_m2",70.040430776454
442,2011,"flat","EE00A","EE007","price_m2",65.2305886495686
442,2012,"flat","EE00A","EE007","price_m2",69.2455484476789
442,2013,"flat","EE00A","EE007","price_m2",71.3245378249897
442,2014,"flat","EE00A","EE007","price_m2",81.6910088620224
442,2015,"flat","EE00A","EE007","price_m2",86.0330858618464
442,2016,"flat","EE00A","EE007","price_m2",87
442,2017,"flat","EE00A","EE007","price_m2",87
442,2018,"flat","EE00A","EE007","price_m2",100
442,2019,"flat","EE00A","EE007","price_m2",100
442,2020,"flat","EE00A","EE007","price_m2",118.347332589941
442,2021,"flat","EE00A","EE007","price_m2",126.673657491637
442,2022,"flat","EE00A","EE007","price_m2",157.254005516756
442,2023,"flat","EE00A","EE007","price_m2",173
442,2024,"flat","EE00A","EE007","price_m2",175
442,2025,"flat","EE00A","EE007","price_m2",157
446,2007,"flat","EE001","EE001","price_m2",956.420450887731
446,2008,"flat","EE001","EE001","price_m2",875.85105198405
446,2009,"flat","EE001","EE001","price_m2",564.616587950643
446,2010,"flat","EE001","EE001","price_m2",506.92027714509
446,2011,"flat","EE001","EE001","price_m2",526.460267656311
446,2012,"flat","EE001","EE001","price_m2",552.203141928494
446,2013,"flat","EE001","EE001","price_m2",639.736186348862
446,2014,"flat","EE001","EE001","price_m2",789.659804983749
446,2015,"flat","EE001","EE001","price_m2",839.94474539545
446,2016,"flat","EE001","EE001","price_m2",867.010212639451
446,2017,"flat","EE001","EE001","price_m2",927.063112547806
446,2018,"flat","EE001","EE001","price_m2",997.223913640348
446,2019,"flat","EE001","EE001","price_m2",1028.9771189344
446,2020,"flat","EE001","EE001","price_m2",1132.09692857766
446,2021,"flat","EE001","EE001","price_m2",1229.0425463647
446,2022,"flat","EE001","EE001","price_m2",1515.14322427543
446,2023,"flat","EE001","EE001","price_m2",1799
446,2024,"flat","EE001","EE001","price_m2",1719
446,2025,"flat","EE001","EE001","price_m2",1732
478,2007,"flat","EE004","EE004","price_m2",NA
478,2008,"flat","EE004","EE004","price_m2",NA
478,2009,"flat","EE004","EE004","price_m2",NA
478,2010,"flat","EE004","EE004","price_m2",NA
478,2011,"flat","EE004","EE004","price_m2",NA
478,2012,"flat","EE004","EE004","price_m2",NA
478,2013,"flat","EE004","EE004","price_m2",NA
478,2014,"flat","EE004","EE004","price_m2",NA
478,2015,"flat","EE004","EE004","price_m2",NA
478,2016,"flat","EE004","EE004","price_m2",NA
478,2017,"flat","EE004","EE004","price_m2",NA
478,2018,"flat","EE004","EE004","price_m2",NA
478,2019,"flat","EE004","EE004","price_m2",NA
478,2020,"flat","EE004","EE004","price_m2",NA
478,2021,"flat","EE004","EE004","price_m2",NA
478,2022,"flat","EE004","EE004","price_m2",NA
478,2023,"flat","EE004","EE004","price_m2",NA
478,2024,"flat","EE004","EE004","price_m2",NA
478,2025,"flat","EE004","EE004","price_m2",NA
480,2007,"flat","EE008","EE008","price_m2",269.660191325782
480,2008,"flat","EE008","EE008","price_m2",259.266042608134
480,2009,"flat","EE008","EE008","price_m2",152.642311755385
480,2010,"flat","EE008","EE008","price_m2",136.066224543694
480,2011,"flat","EE008","EE008","price_m2",137.986407653031
480,2012,"flat","EE008","EE008","price_m2",145.055431656787
480,2013,"flat","EE008","EE008","price_m2",155.113962086977
480,2014,"flat","EE008","EE008","price_m2",188.899237044427
480,2015,"flat","EE008","EE008","price_m2",187.402872821175
480,2016,"flat","EE008","EE008","price_m2",199.563419214743
480,2017,"flat","EE008","EE008","price_m2",209.358175362404
480,2018,"flat","EE008","EE008","price_m2",222.183910440754
480,2019,"flat","EE008","EE008","price_m2",245.234972709666
480,2020,"flat","EE008","EE008","price_m2",263
480,2021,"flat","EE008","EE008","price_m2",275
480,2022,"flat","EE008","EE008","price_m2",316
480,2023,"flat","EE008","EE008","price_m2",343
480,2024,"flat","EE008","EE008","price_m2",393
480,2025,"flat","EE008","EE008","price_m2",314
486,2007,"flat","EE008","EE008","price_m2",553.444267639296
486,2008,"flat","EE008","EE008","price_m2",357.404486042994
486,2009,"flat","EE008","EE008","price_m2",238.066173793133
486,2010,"flat","EE008","EE008","price_m2",214.216461313948
486,2011,"flat","EE008","EE008","price_m2",209.490658765273
486,2012,"flat","EE008","EE008","price_m2",221.472505338937
486,2013,"flat","EE008","EE008","price_m2",255.354104171028
486,2014,"flat","EE008","EE008","price_m2",285.285433505049
486,2015,"flat","EE008","EE008","price_m2",288.953711831417
486,2016,"flat","EE008","EE008","price_m2",300.212726346406
486,2017,"flat","EE008","EE008","price_m2",333.214613150428
486,2018,"flat","EE008","EE008","price_m2",346.831813309326
486,2019,"flat","EE008","EE008","price_m2",357.013035798909
486,2020,"flat","EE008","EE008","price_m2",381.72152808132
486,2021,"flat","EE008","EE008","price_m2",402.66859363681
486,2022,"flat","EE008","EE008","price_m2",463.863805970149
486,2023,"flat","EE008","EE008","price_m2",465
486,2024,"flat","EE008","EE008","price_m2",537
486,2025,"flat","EE008","EE008","price_m2",529
503,2007,"flat","EE009","EE006","price_m2",422.509793718513
503,2008,"flat","EE009","EE006","price_m2",397.126542952839
503,2009,"flat","EE009","EE006","price_m2",289.11490588801
503,2010,"flat","EE009","EE006","price_m2",255.780012305882
503,2011,"flat","EE009","EE006","price_m2",246.516407267654
503,2012,"flat","EE009","EE006","price_m2",249.553530825528
503,2013,"flat","EE009","EE006","price_m2",273.025722042699
503,2014,"flat","EE009","EE006","price_m2",310.924833472409
503,2015,"flat","EE009","EE006","price_m2",329.172551516294
503,2016,"flat","EE009","EE006","price_m2",339.287904436043
503,2017,"flat","EE009","EE006","price_m2",366.11881436317
503,2018,"flat","EE009","EE006","price_m2",388.740283328445
503,2019,"flat","EE009","EE006","price_m2",582.908279306064
503,2020,"flat","EE009","EE006","price_m2",595.260202966789
503,2021,"flat","EE009","EE006","price_m2",571.15712900097
503,2022,"flat","EE009","EE006","price_m2",645.565339451475
503,2023,"flat","EE009","EE006","price_m2",788
503,2024,"flat","EE009","EE006","price_m2",799
503,2025,"flat","EE009","EE006","price_m2",706
511,2007,"flat","EE00A","EE007","price_m2",565.45377199675
511,2008,"flat","EE00A","EE007","price_m2",511.566004448475
511,2009,"flat","EE00A","EE007","price_m2",343.005304762853
511,2010,"flat","EE00A","EE007","price_m2",288.487930404005
511,2011,"flat","EE00A","EE007","price_m2",288.269454523595
511,2012,"flat","EE00A","EE007","price_m2",313.656900946222
511,2013,"flat","EE00A","EE007","price_m2",361.397894280637
511,2014,"flat","EE00A","EE007","price_m2",423.787509150834
511,2015,"flat","EE00A","EE007","price_m2",429.692417466669
511,2016,"flat","EE00A","EE007","price_m2",419.71633449626
511,2017,"flat","EE00A","EE007","price_m2",429.784613483761
511,2018,"flat","EE00A","EE007","price_m2",443.750473847446
511,2019,"flat","EE00A","EE007","price_m2",459.194504628938
511,2020,"flat","EE00A","EE007","price_m2",494.251305637721
511,2021,"flat","EE00A","EE007","price_m2",536.071808969801
511,2022,"flat","EE00A","EE007","price_m2",647.905429054993
511,2023,"flat","EE00A","EE007","price_m2",745
511,2024,"flat","EE00A","EE007","price_m2",736
511,2025,"flat","EE00A","EE007","price_m2",683
514,2007,"flat","EE00A","EE007","price_m2",776.852181599559
514,2008,"flat","EE00A","EE007","price_m2",790.91812329618
514,2009,"flat","EE00A","EE007","price_m2",572.227122389144
514,2010,"flat","EE00A","EE007","price_m2",521.019702082955
514,2011,"flat","EE00A","EE007","price_m2",520.194371624172
514,2012,"flat","EE00A","EE007","price_m2",547.111352434017
514,2013,"flat","EE00A","EE007","price_m2",576.260495645757
514,2014,"flat","EE00A","EE007","price_m2",700.730346105909
514,2015,"flat","EE00A","EE007","price_m2",697.884882159106
514,2016,"flat","EE00A","EE007","price_m2",700.100571479591
514,2017,"flat","EE00A","EE007","price_m2",698.565256343894
514,2018,"flat","EE00A","EE007","price_m2",738.87151666834
514,2019,"flat","EE00A","EE007","price_m2",765.689265551652
514,2020,"flat","EE00A","EE007","price_m2",812.95712192464
514,2021,"flat","EE00A","EE007","price_m2",943.130746887055
514,2022,"flat","EE00A","EE007","price_m2",1176.33952746821
514,2023,"flat","EE00A","EE007","price_m2",1454
514,2024,"flat","EE00A","EE007","price_m2",1230
514,2025,"flat","EE00A","EE007","price_m2",1355
528,2007,"flat","EE008","EE008","price_m2",690.003818147741
528,2008,"flat","EE008","EE008","price_m2",649.2470751161
528,2009,"flat","EE008","EE008","price_m2",469.656140296739
528,2010,"flat","EE008","EE008","price_m2",419.916354359733
528,2011,"flat","EE008","EE008","price_m2",418.692033077816
528,2012,"flat","EE008","EE008","price_m2",443.091603210093
528,2013,"flat","EE008","EE008","price_m2",484.249138617479
528,2014,"flat","EE008","EE008","price_m2",581.362101137996
528,2015,"flat","EE008","EE008","price_m2",632.356496708689
528,2016,"flat","EE008","EE008","price_m2",658.472343560977
528,2017,"flat","EE008","EE008","price_m2",695.47753016325
528,2018,"flat","EE008","EE008","price_m2",744.263016287114
528,2019,"flat","EE008","EE008","price_m2",779.199438025478
528,2020,"flat","EE008","EE008","price_m2",953.060158043502
528,2021,"flat","EE008","EE008","price_m2",1031.54098902139
528,2022,"flat","EE008","EE008","price_m2",1287.97471849211
528,2023,"flat","EE008","EE008","price_m2",1319
528,2024,"flat","EE008","EE008","price_m2",1431
528,2025,"flat","EE008","EE008","price_m2",1707
557,2007,"flat","EE008","EE008","price_m2",432.601860555657
557,2008,"flat","EE008","EE008","price_m2",467.23310679096
557,2009,"flat","EE008","EE008","price_m2",343.422805387583
557,2010,"flat","EE008","EE008","price_m2",275.378429806622
557,2011,"flat","EE008","EE008","price_m2",272.876430935449
557,2012,"flat","EE008","EE008","price_m2",309.62399217926
557,2013,"flat","EE008","EE008","price_m2",343.972659530458
557,2014,"flat","EE008","EE008","price_m2",399.036728697356
557,2015,"flat","EE008","EE008","price_m2",442.617531831538
557,2016,"flat","EE008","EE008","price_m2",434.458493503899
557,2017,"flat","EE008","EE008","price_m2",456.283077785657
557,2018,"flat","EE008","EE008","price_m2",494.414029211317
557,2019,"flat","EE008","EE008","price_m2",505.179935142166
557,2020,"flat","EE008","EE008","price_m2",552.463602823022
557,2021,"flat","EE008","EE008","price_m2",600.199771849095
557,2022,"flat","EE008","EE008","price_m2",739.796271663228
557,2023,"flat","EE008","EE008","price_m2",1064
557,2024,"flat","EE008","EE008","price_m2",927
557,2025,"flat","EE008","EE008","price_m2",1053
567,2007,"flat","EE009","EE006","price_m2",493.755636827728
567,2008,"flat","EE009","EE006","price_m2",479.36435231883
567,2009,"flat","EE009","EE006","price_m2",327.949790946232
567,2010,"flat","EE009","EE006","price_m2",286.973371908295
567,2011,"flat","EE009","EE006","price_m2",278.911526627359
567,2012,"flat","EE009","EE006","price_m2",286.904512067156
567,2013,"flat","EE009","EE006","price_m2",303.856910130312
567,2014,"flat","EE009","EE006","price_m2",350.962060828664
567,2015,"flat","EE009","EE006","price_m2",383.458124762481
567,2016,"flat","EE009","EE006","price_m2",401.989939972905
567,2017,"flat","EE009","EE006","price_m2",430.221980387318
567,2018,"flat","EE009","EE006","price_m2",487.60224669447
567,2019,"flat","EE009","EE006","price_m2",521.819801311318
567,2020,"flat","EE009","EE006","price_m2",573.809024134313
567,2021,"flat","EE009","EE006","price_m2",669.392312826934
567,2022,"flat","EE009","EE006","price_m2",803.416257709383
567,2023,"flat","EE009","EE006","price_m2",852
567,2024,"flat","EE009","EE006","price_m2",868
567,2025,"flat","EE009","EE006","price_m2",857
586,2007,"flat","EE008","EE008","price_m2",349.042056458712
586,2008,"flat","EE008","EE008","price_m2",339.573660426081
586,2009,"flat","EE008","EE008","price_m2",238.45355948119
