"nuts","year","type","nuts2021","nuts2016","variable","value"
442,2008,"house","EE00A","EE007","number_transactions",142
442,2009,"house","EE00A","EE007","number_transactions",101
442,2010,"house","EE00A","EE007","number_transactions",153
442,2011,"house","EE00A","EE007","number_transactions",195
442,2012,"house","EE00A","EE007","number_transactions",261
442,2013,"house","EE00A","EE007","number_transactions",324
442,2014,"house","EE00A","EE007","number_transactions",270
442,2015,"house","EE00A","EE007","number_transactions",281
442,2016,"house","EE00A","EE007","number_transactions",312
442,2017,"house","EE00A","EE007","number_transactions",210
442,2018,"house","EE00A","EE007","number_transactions",194
442,2019,"house","EE00A","EE007","number_transactions",230
442,2020,"house","EE00A","EE007","number_transactions",188
442,2021,"house","EE00A","EE007","number_transactions",28
442,2022,"house","EE00A","EE007","number_transactions",0
442,2023,"house","EE00A","EE007","number_transactions",212
442,2024,"house","EE00A","EE007","number_transactions",316
442,2025,"house","EE00A","EE007","number_transactions",273
446,2007,"house","EE001","EE001","number_transactions",1506
446,2008,"house","EE001","EE001","number_transactions",2346
446,2009,"house","EE001","EE001","number_transactions",2084
446,2010,"house","EE001","EE001","number_transactions",1821
446,2011,"house","EE001","EE001","number_transactions",1902
446,2012,"house","EE001","EE001","number_transactions",1901
446,2013,"house","EE001","EE001","number_transactions",2132
446,2014,"house","EE001","EE001","number_transactions",1837
446,2015,"house","EE001","EE001","number_transactions",1687
446,2016,"house","EE001","EE001","number_transactions",1426
446,2017,"house","EE001","EE001","number_transactions",1310
446,2018,"house","EE001","EE001","number_transactions",1022
446,2019,"house","EE001","EE001","number_transactions",1181
446,2020,"house","EE001","EE001","number_transactions",1230
446,2021,"house","EE001","EE001","number_transactions",651
446,2022,"house","EE001","EE001","number_transactions",713
446,2023,"house","EE001","EE001","number_transactions",943
446,2024,"house","EE001","EE001","number_transactions",1009
446,2025,"house","EE001","EE001","number_transactions",1119
478,2007,"house","EE004","EE004","number_transactions",66
478,2008,"house","EE004","EE004","number_transactions",25
478,2009,"house","EE004","EE004","number_transactions",0
478,2010,"house","EE004","EE004","number_transactions",0
478,2011,"house","EE004","EE004","number_transactions",0
478,2012,"house","EE004","EE004","number_transactions",0
478,2013,"house","EE004","EE004","number_transactions",0
478,2014,"house","EE004","EE004","number_transactions",12
478,2015,"house","EE004","EE004","number_transactions",8
478,2016,"house","EE004","EE004","number_transactions",0
478,2017,"house","EE004","EE004","number_transactions",0
478,2018,"house","EE004","EE004","number_transactions",0
478,2019,"house","EE004","EE004","number_transactions",0
478,2020,"house","EE004","EE004","number_transactions",0
478,2021,"house","EE004","EE004","number_transactions",0
478,2022,"house","EE004","EE004","number_transactions",0
478,2023,"house","EE004","EE004","number_transactions",77
478,2024,"house","EE004","EE004","number_transactions",180
478,2025,"house","EE004","EE004","number_transactions",244
480,2007,"house","EE008","EE008","number_transactions",174
480,2008,"house","EE008","EE008","number_transactions",206
480,2009,"house","EE008","EE008","number_transactions",202
480,2010,"house","EE008","EE008","number_transactions",330
480,2011,"house","EE008","EE008","number_transactions",578
480,2012,"house","EE008","EE008","number_transactions",500
480,2013,"house","EE008","EE008","number_transactions",509
480,2014,"house","EE008","EE008","number_transactions",461
480,2015,"house","EE008","EE008","number_transactions",295
480,2016,"house","EE008","EE008","number_transactions",222
480,2017,"house","EE008","EE008","number_transactions",243
480,2018,"house","EE008","EE008","number_transactions",158
480,2019,"house","EE008","EE008","number_transactions",30
480,2020,"house","EE008","EE008","number_transactions",87
480,2021,"house","EE008","EE008","number_transactions",0
480,2022,"house","EE008","EE008","number_transactions",13
480,2023,"house","EE008","EE008","number_transactions",363
480,2024,"house","EE008","EE008","number_transactions",435
480,2025,"house","EE008","EE008","number_transactions",456
486,2007,"house","EE008","EE008","number_transactions",219
486,2008,"house","EE008","EE008","number_transactions",347
486,2009,"house","EE008","EE008","number_transactions",433
486,2010,"house","EE008","EE008","number_transactions",566
486,2011,"house","EE008","EE008","number_transactions",464
486,2012,"house","EE008","EE008","number_transactions",368
486,2013,"house","EE008","EE008","number_transactions",589
486,2014,"house","EE008","EE008","number_transactions",564
486,2015,"house","EE008","EE008","number_transactions",656
486,2016,"house","EE008","EE008","number_transactions",439
486,2017,"house","EE008","EE008","number_transactions",272
486,2018,"house","EE008","EE008","number_transactions",349
486,2019,"house","EE008","EE008","number_transactions",221
486,2020,"house","EE008","EE008","number_transactions",172
486,2021,"house","EE008","EE008","number_transactions",92
486,2022,"house","EE008","EE008","number_transactions",59
486,2023,"house","EE008","EE008","number_transactions",400
486,2024,"house","EE008","EE008","number_transactions",489
486,2025,"house","EE008","EE008","number_transactions",414
503,2007,"house","EE009","EE006","number_transactions",155
503,2008,"house","EE009","EE006","number_transactions",175
503,2009,"house","EE009","EE006","number_transactions",75
503,2010,"house","EE009","EE006","number_transactions",198
503,2011,"house","EE009","EE006","number_transactions",194
503,2012,"house","EE009","EE006","number_transactions",274
503,2013,"house","EE009","EE006","number_transactions",356
503,2014,"house","EE009","EE006","number_transactions",263
503,2015,"house","EE009","EE006","number_transactions",366
503,2016,"house","EE009","EE006","number_transactions",287
503,2017,"house","EE009","EE006","number_transactions",242
503,2018,"house","EE009","EE006","number_transactions",149
503,2019,"house","EE009","EE006","number_transactions",185
503,2020,"house","EE009","EE006","number_transactions",94
503,2021,"house","EE009","EE006","number_transactions",0
503,2022,"house","EE009","EE006","number_transactions",0
503,2023,"house","EE009","EE006","number_transactions",317
503,2024,"house","EE009","EE006","number_transactions",390
503,2025,"house","EE009","EE006","number_transactions",388
511,2007,"house","EE00A","EE007","number_transactions",130
511,2008,"house","EE00A","EE007","number_transactions",166
511,2009,"house","EE00A","EE007","number_transactions",178
511,2010,"house","EE00A","EE007","number_transactions",260
511,2011,"house","EE00A","EE007","number_transactions",259
511,2012,"house","EE00A","EE007","number_transactions",417
511,2013,"house","EE00A","EE007","number_transactions",604
511,2014,"house","EE00A","EE007","number_transactions",765
511,2015,"house","EE00A","EE007","number_transactions",987
511,2016,"house","EE00A","EE007","number_transactions",1120
511,2017,"house","EE00A","EE007","number_transactions",1087
511,2018,"house","EE00A","EE007","number_transactions",1252
511,2019,"house","EE00A","EE007","number_transactions",1008
511,2020,"house","EE00A","EE007","number_transactions",793
511,2021,"house","EE00A","EE007","number_transactions",486
511,2022,"house","EE00A","EE007","number_transactions",446
511,2023,"house","EE00A","EE007","number_transactions",390
511,2024,"house","EE00A","EE007","number_transactions",551
511,2025,"house","EE00A","EE007","number_transactions",462
514,2007,"house","EE00A","EE007","number_transactions",119
514,2008,"house","EE00A","EE007","number_transactions",147
514,2009,"house","EE00A","EE007","number_transactions",246
514,2010,"house","EE00A","EE007","number_transactions",266
514,2011,"house","EE00A","EE007","number_transactions",198
514,2012,"house","EE00A","EE007","number_transactions",220
514,2013,"house","EE00A","EE007","number_transactions",251
514,2014,"house","EE00A","EE007","number_transactions",641
514,2015,"house","EE00A","EE007","number_transactions",1038
514,2016,"house","EE00A","EE007","number_transactions",1066
514,2017,"house","EE00A","EE007","number_transactions",772
514,2018,"house","EE00A","EE007","number_transactions",750
514,2019,"house","EE00A","EE007","number_transactions",474
514,2020,"house","EE00A","EE007","number_transactions",439
514,2021,"house","EE00A","EE007","number_transactions",339
514,2022,"house","EE00A","EE007","number_transactions",157
514,2023,"house","EE00A","EE007","number_transactions",248
514,2024,"house","EE00A","EE007","number_transactions",371
514,2025,"house","EE00A","EE007","number_transactions",431
528,2007,"house","EE008","EE008","number_transactions",193
528,2008,"house","EE008","EE008","number_transactions",176
528,2009,"house","EE008","EE008","number_transactions",169
528,2010,"house","EE008","EE008","number_transactions",323
528,2011,"house","EE008","EE008","number_transactions",269
528,2012,"house","EE008","EE008","number_transactions",178
528,2013,"house","EE008","EE008","number_transactions",354
528,2014,"house","EE008","EE008","number_transactions",403
528,2015,"house","EE008","EE008","number_transactions",317
528,2016,"house","EE008","EE008","number_transactions",216
528,2017,"house","EE008","EE008","number_transactions",201
528,2018,"house","EE008","EE008","number_transactions",153
528,2019,"house","EE008","EE008","number_transactions",182
528,2020,"house","EE008","EE008","number_transactions",116
528,2021,"house","EE008","EE008","number_transactions",6
528,2022,"house","EE008","EE008","number_transactions",0
528,2023,"house","EE008","EE008","number_transactions",262
528,2024,"house","EE008","EE008","number_transactions",510
528,2025,"house","EE008","EE008","number_transactions",537
557,2007,"house","EE008","EE008","number_transactions",239
557,2008,"house","EE008","EE008","number_transactions",116
557,2009,"house","EE008","EE008","number_transactions",190
557,2010,"house","EE008","EE008","number_transactions",526
557,2011,"house","EE008","EE008","number_transactions",538
557,2012,"house","EE008","EE008","number_transactions",603
557,2013,"house","EE008","EE008","number_transactions",568
557,2014,"house","EE008","EE008","number_transactions",590
557,2015,"house","EE008","EE008","number_transactions",467
557,2016,"house","EE008","EE008","number_transactions",423
557,2017,"house","EE008","EE008","number_transactions",292
557,2018,"house","EE008","EE008","number_transactions",307
557,2019,"house","EE008","EE008","number_transactions",383
557,2020,"house","EE008","EE008","number_transactions",204
557,2021,"house","EE008","EE008","number_transactions",118
557,2022,"house","EE008","EE008","number_transactions",129
557,2023,"house","EE008","EE008","number_transactions",341
557,2024,"house","EE008","EE008","number_transactions",513
557,2025,"house","EE008","EE008","number_transactions",548
567,2007,"house","EE009","EE006","number_transactions",143
567,2008,"house","EE009","EE006","number_transactions",150
567,2009,"house","EE009","EE006","number_transactions",98
567,2010,"house","EE009","EE006","number_transactions",182
567,2011,"house","EE009","EE006","number_transactions",402
567,2012,"house","EE009","EE006","number_transactions",466
567,2013,"house","EE009","EE006","number_transactions",677
567,2014,"house","EE009","EE006","number_transactions",548
567,2015,"house","EE009","EE006","number_transactions",386
567,2016,"house","EE009","EE006","number_transactions",308
567,2017,"house","EE009","EE006","number_transactions",251
567,2018,"house","EE009","EE006","number_transactions",213
567,2019,"house","EE009","EE006","number_transactions",164
567,2020,"house","EE009","EE006","number_transactions",171
567,2021,"house","EE009","EE006","number_transactions",178
567,2022,"house","EE009","EE006","number_transactions",185
567,2023,"house","EE009","EE006","number_transactions",193
567,2024,"house","EE009","EE006","number_transactions",329
567,2025,"house","EE009","EE006","number_transactions",438
586,2007,"house","EE008","EE008","number_transactions",192
586,2008,"house","EE008","EE008","number_transactions",301
586,2009,"house","EE008","EE008","number_transactions",211
586,2010,"house","EE008","EE008","number_transactions",309
586,2011,"house","EE008","EE008","number_transactions",303
586,2012,"house","EE008","EE008","number_transactions",333
586,2013,"house","EE008","EE008","number_transactions",415
586,2014,"house","EE008","EE008","number_transactions",474
586,2015,"house","EE008","EE008","number_transactions",439
586,2016,"house","EE008","EE008","number_transactions",486
586,2017,"house","EE008","EE008","number_transactions",606
586,2018,"house","EE008","EE008","number_transactions",481
586,2019,"house","EE008","EE008","number_transactions",359
586,2020,"house","EE008","EE008","number_transactions",196
586,2021,"house","EE008","EE008","number_transactions",66
586,2022,"house","EE008","EE008","number_transactions",48
586,2023,"house","EE008","EE008","number_transactions",310
586,2024,"house","EE008","EE008","number_transactions",488
586,2025,"house","EE008","EE008","number_transactions",526
615,2007,"house","EE008","EE008","number_transactions",244
615,2008,"house","EE008","EE008","number_transactions",356
615,2009,"house","EE008","EE008","number_transactions",251
615,2010,"house","EE008","EE008","number_transactions",316
615,2011,"house","EE008","EE008","number_transactions",263
615,2012,"house","EE008","EE008","number_transactions",271
615,2013,"house","EE008","EE008","number_transactions",371
615,2014,"house","EE008","EE008","number_transactions",230
615,2015,"house","EE008","EE008","number_transactions",123
615,2016,"house","EE008","EE008","number_transactions",164
615,2017,"house","EE008","EE008","number_transactions",114
615,2018,"house","EE008","EE008","number_transactions",132
615,2019,"house","EE008","EE008","number_transactions",121
615,2020,"house","EE008","EE008","number_transactions",132
615,2021,"house","EE008","EE008","number_transactions",60
615,2022,"house","EE008","EE008","number_transactions",47
615,2023,"house","EE008","EE008","number_transactions",273
615,2024,"house","EE008","EE008","number_transactions",402
615,2025,"house","EE008","EE008","number_transactions",390
618,2007,"house","EE008","EE008","number_transactions",86
618,2008,"house","EE008","EE008","number_transactions",130
618,2009,"house","EE008","EE008","number_transactions",132
618,2010,"house","EE008","EE008","number_transactions",206
618,2011,"house","EE008","EE008","number_transactions",151
618,2012,"house","EE008","EE008","number_transactions",224
618,2013,"house","EE008","EE008","number_transactions",192
618,2014,"house","EE008","EE008","number_transactions",139
618,2015,"house","EE008","EE008","number_transactions",169
618,2016,"house","EE008","EE008","number_transactions",215
618,2017,"house","EE008","EE008","number_transactions",150
618,2018,"house","EE008","EE008","number_transactions",171
618,2019,"house","EE008","EE008","number_transactions",148
618,2020,"house","EE008","EE008","number_transactions",138
618,2021,"house","EE008","EE008","number_transactions",76
618,2022,"house","EE008","EE008","number_transactions",104
618,2023,"house","EE008","EE008","number_transactions",305
618,2024,"house","EE008","EE008","number_transactions",405
618,2025,"house","EE008","EE008","number_transactions",444
622,2007,"house","EE008","EE008","number_transactions",36
622,2008,"house","EE008","EE008","number_transactions",331
622,2009,"house","EE008","EE008","number_transactions",110
622,2010,"house","EE008","EE008","number_transactions",118
622,2011,"house","EE008","EE008","number_transactions",106
622,2012,"house","EE008","EE008","number_transactions",104
622,2013,"house","EE008","EE008","number_transactions",114
622,2014,"house","EE008","EE008","number_transactions",375
622,2015,"house","EE008","EE008","number_transactions",372
622,2016,"house","EE008","EE008","number_transactions",259
622,2017,"house","EE008","EE008","number_transactions",255
622,2018,"house","EE008","EE008","number_transactions",215
622,2019,"house","EE008","EE008","number_transactions",101
622,2020,"house","EE008","EE008","number_transactions",51
622,2021,"house","EE008","EE008","number_transactions",21
622,2022,"house","EE008","EE008","number_transactions",27
622,2023,"house","EE008","EE008","number_transactions",313
622,2024,"house","EE008","EE008","number_transactions",370
622,2025,"house","EE008","EE008","number_transactions",411
624,2007,"house","EE004","EE004","number_transactions",1999
624,2008,"house","EE004","EE004","number_transactions",3815
624,2009,"house","EE004","EE004","number_transactions",3656
624,2010,"house","EE004","EE004","number_transactions",4366
624,2011,"house","EE004","EE004","number_transactions",4643
624,2012,"house","EE004","EE004","number_transactions",5419
624,2013,"house","EE004","EE004","number_transactions",5087
624,2014,"house","EE004","EE004","number_transactions",5012
624,2015,"house","EE004","EE004","number_transactions",5229
624,2016,"house","EE004","EE004","number_transactions",4645
624,2017,"house","EE004","EE004","number_transactions",3393
624,2018,"house","EE004","EE004","number_transactions",3441
624,2019,"house","EE004","EE004","number_transactions",2887
624,2020,"house","EE004","EE004","number_transactions",2491
624,2021,"house","EE004","EE004","number_transactions",1595
624,2022,"house","EE004","EE004","number_transactions",1462
624,2023,"house","EE004","EE004","number_transactions",2615
624,2024,"house","EE004","EE004","number_transactions",3134
624,2025,"house","EE004","EE004","number_transactions",3053
638,2007,"house","EE004","EE004","number_transactions",25
638,2008,"house","EE004","EE004","number_transactions",47
638,2009,"house","EE004","EE004","number_transactions",67
638,2010,"house","EE004","EE004","number_transactions",109
638,2011,"house","EE004","EE004","number_transactions",288
638,2012,"house","EE004","EE004","number_transactions",911
638,2013,"house","EE004","EE004","number_transactions",461
638,2014,"house","EE004","EE004","number_transactions",352
638,2015,"house","EE004","EE004","number_transactions",315
638,2016,"house","EE004","EE004","number_transactions",266
638,2017,"house","EE004","EE004","number_transactions",176
638,2018,"house","EE004","EE004","number_transactions",182
638,2019,"house","EE004","EE004","number_transactions",147
638,2020,"house","EE004","EE004","number_transactions",175
638,2021,"house","EE004","EE004","number_transactions",58
638,2022,"house","EE004","EE004","number_transactions",7
638,2023,"house","EE004","EE004","number_transactions",228
638,2024,"house","EE004","EE004","number_transactions",369
638,2025,"house","EE004","EE004","number_transactions",408
651,2007,"house","EE001","EE001","number_transactions",74
651,2008,"house","EE001","EE001","number_transactions",139
651,2009,"house","EE001","EE001","number_transactions",250
651,2010,"house","EE001","EE001","number_transactions",249
651,2011,"house","EE001","EE001","number_transactions",321
651,2012,"house","EE001","EE001","number_transactions",581
651,2013,"house","EE001","EE001","number_transactions",497
651,2014,"house","EE001","EE001","number_transactions",317
651,2015,"house","EE001","EE001","number_transactions",336
651,2016,"house","EE001","EE001","number_transactions",304
651,2017,"house","EE001","EE001","number_transactions",219
651,2018,"house","EE001","EE001","number_transactions",257
651,2019,"house","EE001","EE001","number_transactions",212
651,2020,"house","EE001","EE001","number_transactions",130
651,2021,"house","EE001","EE001","number_transactions",36
651,2022,"house","EE001","EE001","number_transactions",69
651,2023,"house","EE001","EE001","number_transactions",437
651,2024,"house","EE001","EE001","number_transactions",446
651,2025,"house","EE001","EE001","number_transactions",426
653,2007,"house","EE001","EE001","number_transactions",2672
653,2008,"house","EE001","EE001","number_transactions",3286
653,2009,"house","EE001","EE001","number_transactions",2899
653,2010,"house","EE001","EE001","number_transactions",2599
653,2011,"house","EE001","EE001","number_transactions",2437
653,2012,"house","EE001","EE001","number_transactions",2533
653,2013,"house","EE001","EE001","number_transactions",2824
653,2014,"house","EE001","EE001","number_transactions",2306
653,2015,"house","EE001","EE001","number_transactions",2987
653,2016,"house","EE001","EE001","number_transactions",3779
653,2017,"house","EE001","EE001","number_transactions",2966
653,2018,"house","EE001","EE001","number_transactions",2340
653,2019,"house","EE001","EE001","number_transactions",1422
653,2020,"house","EE001","EE001","number_transactions",1391
653,2021,"house","EE001","EE001","number_transactions",930
653,2022,"house","EE001","EE001","number_transactions",909
653,2023,"house","EE001","EE001","number_transactions",1829
653,2024,"house","EE001","EE001","number_transactions",2337
653,2025,"house","EE001","EE001","number_transactions",2147
661,2007,"house","EE009","EE006","number_transactions",183
661,2008,"house","EE009","EE006","number_transactions",192
661,2009,"house","EE009","EE006","number_transactions",53
661,2010,"house","EE009","EE006","number_transactions",117
661,2011,"house","EE009","EE006","number_transactions",91
661,2012,"house","EE009","EE006","number_transactions",19
661,2013,"house","EE009","EE006","number_transactions",90
661,2014,"house","EE009","EE006","number_transactions",131
661,2015,"house","EE009","EE006","number_transactions",48
661,2016,"house","EE009","EE006","number_transactions",52
661,2017,"house","EE009","EE006","number_transactions",13
661,2018,"house","EE009","EE006","number_transactions",0
661,2019,"house","EE009","EE006","number_transactions",0
661,2020,"house","EE009","EE006","number_transactions",0
661,2021,"house","EE009","EE006","number_transactions",0
661,2022,"house","EE009","EE006","number_transactions",0
661,2023,"house","EE009","EE006","number_transactions",183
661,2024,"house","EE009","EE006","number_transactions",177
661,2025,"house","EE009","EE006","number_transactions",185
663,2007,"house","EE009","EE006","number_transactions",931
663,2008,"house","EE009","EE006","number_transactions",1062
663,2009,"house","EE009","EE006","number_transactions",900
663,2010,"house","EE009","EE006","number_transactions",855
663,2011,"house","EE009","EE006","number_transactions",1060
663,2012,"house","EE009","EE006","number_transactions",1138
663,2013,"house","EE009","EE006","number_transactions",1229
663,2014,"house","EE009","EE006","number_transactions",1044
663,2015,"house","EE009","EE006","number_transactions",839
663,2016,"house","EE009","EE006","number_transactions",719
663,2017,"house","EE009","EE006","number_transactions",609
663,2018,"house","EE009","EE006","number_transactions",458
663,2019,"house","EE009","EE006","number_transactions",345
663,2020,"house","EE009","EE006","number_transactions",372
663,2021,"house","EE009","EE006","number_transactions",396
663,2022,"house","EE009","EE006","number_transactions",449
663,2023,"house","EE009","EE006","number_transactions",575
663,2024,"house","EE009","EE006","number_transactions",633
663,2025,"house","EE009","EE006","number_transactions",527
668,2007,"house","EE009","EE006","number_transactions",810
668,2008,"house","EE009","EE006","number_transactions",295
668,2009,"house","EE009","EE006","number_transactions",238
668,2010,"house","EE009","EE006","number_transactions",496
668,2011,"house","EE009","EE006","number_transactions",556
668,2012,"house","EE009","EE006","number_transactions",574
668,2013,"house","EE009","EE006","number_transactions",934
668,2014,"house","EE009","EE006","number_transactions",511
668,2015,"house","EE009","EE006","number_transactions",494
668,2016,"house","EE009","EE006","number_transactions",436
668,2017,"house","EE009","EE006","number_transactions",276
668,2018,"house","EE009","EE006","number_transactions",407
668,2019,"house","EE009","EE006","number_transactions",312
668,2020,"house","EE009","EE006","number_transactions",165
668,2021,"house","EE009","EE006","number_transactions",106
668,2022,"house","EE009","EE006","number_transactions",64
668,2023,"house","EE009","EE006","number_transactions",491
668,2024,"house","EE009","EE006","number_transactions",645
668,2025,"house","EE009","EE006","number_transactions",680
689,2007,"house","EE004","EE004","number_transactions",0
689,2008,"house","EE004","EE004","number_transactions",0
689,2009,"house","EE004","EE004","number_transactions",0
689,2010,"house","EE004","EE004","number_transactions",0
689,2011,"house","EE004","EE004","number_transactions",0
689,2012,"house","EE004","EE004","number_transactions",0
689,2013,"house","EE004","EE004","number_transactions",0
689,2014,"house","EE004","EE004","number_transactions",0
689,2015,"house","EE004","EE004","number_transactions",0
689,2016,"house","EE004","EE004","number_transactions",0
689,2017,"house","EE004","EE004","number_transactions",0
689,2018,"house","EE004","EE004","number_transactions",0
689,2019,"house","EE004","EE004","number_transactions",0
689,2020,"house","EE004","EE004","number_transactions",0
689,2021,"house","EE004","EE004","number_transactions",0
689,2022,"house","EE004","EE004","number_transactions",0
689,2023,"house","EE004","EE004","number_transactions",0
689,2024,"house","EE004","EE004","number_transactions",0
689,2025,"house","EE004","EE004","number_transactions",0
698,2007,"house","EE008","EE008","number_transactions",0
698,2008,"house","EE008","EE008","number_transactions",43
698,2009,"house","EE008","EE008","number_transactions",0
698,2010,"house","EE008","EE008","number_transactions",0
698,2011,"house","EE008","EE008","number_transactions",0
698,2012,"house","EE008","EE008","number_transactions",0
698,2013,"house","EE008","EE008","number_transactions",0
698,2014,"house","EE008","EE008","number_transactions",0
698,2015,"house","EE008","EE008","number_transactions",18
698,2016,"house","EE008","EE008","number_transactions",6
698,2017,"house","EE008","EE008","number_transactions",18
698,2018,"house","EE008","EE008","number_transactions",0
698,2019,"house","EE008","EE008","number_transactions",0
698,2020,"house","EE008","EE008","number_transactions",0
698,2021,"house","EE008","EE008","number_transactions",0
698,2022,"house","EE008","EE008","number_transactions",0
698,2023,"house","EE008","EE008","number_transactions",270
698,2024,"house","EE008","EE008","number_transactions",328
698,2025,"house","EE008","EE008","number_transactions",358
708,2007,"house","EE008","EE008","number_transactions",114
708,2008,"house","EE008","EE008","number_transactions",259
708,2009,"house","EE008","EE008","number_transactions",287
708,2010,"house","EE008","EE008","number_transactions",193
708,2011,"house","EE008","EE008","number_transactions",177
708,2012,"house","EE008","EE008","number_transactions",197
708,2013,"house","EE008","EE008","number_transactions",99
708,2014,"house","EE008","EE008","number_transactions",211
708,2015,"house","EE008","EE008","number_transactions",225
708,2016,"house","EE008","EE008","number_transactions",198
708,2017,"house","EE008","EE008","number_transactions",303
708,2018,"house","EE008","EE008","number_transactions",187
708,2019,"house","EE008","EE008","number_transactions",139
708,2020,"house","EE008","EE008","number_transactions",118
708,2021,"house","EE008","EE008","number_transactions",76
708,2022,"house","EE008","EE008","number_transactions",71
708,2023,"house","EE008","EE008","number_transactions",220
708,2024,"house","EE008","EE008","number_transactions",399
708,2025,"house","EE008","EE008","number_transactions",434
712,2007,"house","EE004","EE004","number_transactions",161
712,2008,"house","EE004","EE004","number_transactions",340
712,2009,"house","EE004","EE004","number_transactions",154
712,2010,"house","EE004","EE004","number_transactions",301
712,2011,"house","EE004","EE004","number_transactions",441
712,2012,"house","EE004","EE004","number_transactions",696
712,2013,"house","EE004","EE004","number_transactions",590
712,2014,"house","EE004","EE004","number_transactions",491
712,2015,"house","EE004","EE004","number_transactions",568
712,2016,"house","EE004","EE004","number_transactions",589
712,2017,"house","EE004","EE004","number_transactions",269
712,2018,"house","EE004","EE004","number_transactions",256
712,2019,"house","EE004","EE004","number_transactions",200
712,2020,"house","EE004","EE004","number_transactions",137
712,2021,"house","EE004","EE004","number_transactions",45
712,2022,"house","EE004","EE004","number_transactions",31
712,2023,"house","EE004","EE004","number_transactions",310
712,2024,"house","EE004","EE004","number_transactions",429
712,2025,"house","EE004","EE004","number_transactions",454
714,2007,"house","EE004","EE004","number_transactions",703
714,2008,"house","EE004","EE004","number_transactions",934
714,2009,"house","EE004","EE004","number_transactions",887
714,2010,"house","EE004","EE004","number_transactions",810
714,2011,"house","EE004","EE004","number_transactions",952
714,2012,"house","EE004","EE004","number_transactions",1133
714,2013,"house","EE004","EE004","number_transactions",1358
714,2014,"house","EE004","EE004","number_transactions",1229
714,2015,"house","EE004","EE004","number_transactions",1337
714,2016,"house","EE004","EE004","number_transactions",986
714,2017,"house","EE004","EE004","number_transactions",462
714,2018,"house","EE004","EE004","number_transactions",506
714,2019,"house","EE004","EE004","number_transactions",415
714,2020,"house","EE004","EE004","number_transactions",449
714,2021,"house","EE004","EE004","number_transactions",352
714,2022,"house","EE004","EE004","number_transactions",343
714,2023,"house","EE004","EE004","number_transactions",1330
714,2024,"house","EE004","EE004","number_transactions",1780
714,2025,"house","EE004","EE004","number_transactions",1724
718,2007,"house","EE001","EE001","number_transactions",1540
718,2008,"house","EE001","EE001","number_transactions",2305
718,2009,"house","EE001","EE001","number_transactions",1867
718,2010,"house","EE001","EE001","number_transactions",2002
718,2011,"house","EE001","EE001","number_transactions",1975
718,2012,"house","EE001","EE001","number_transactions",2200
718,2013,"house","EE001","EE001","number_transactions",2382
718,2014,"house","EE001","EE001","number_transactions",1651
718,2015,"house","EE001","EE001","number_transactions",1899
718,2016,"house","EE001","EE001","number_transactions",1602
718,2017,"house","EE001","EE001","number_transactions",1530
718,2018,"house","EE001","EE001","number_transactions",1389
718,2019,"house","EE001","EE001","number_transactions",944
718,2020,"house","EE001","EE001","number_transactions",823
718,2021,"house","EE001","EE001","number_transactions",317
718,2022,"house","EE001","EE001","number_transactions",350
718,2023,"house","EE001","EE001","number_transactions",906
718,2024,"house","EE001","EE001","number_transactions",1179
718,2025,"house","EE001","EE001","number_transactions",1244
726,2007,"house","EE001","EE001","number_transactions",2521
726,2008,"house","EE001","EE001","number_transactions",2948
726,2009,"house","EE001","EE001","number_transactions",2681
726,2010,"house","EE001","EE001","number_transactions",3256
726,2011,"house","EE001","EE001","number_transactions",3486
726,2012,"house","EE001","EE001","number_transactions",3722
726,2013,"house","EE001","EE001","number_transactions",3491
726,2014,"house","EE001","EE001","number_transactions",3126
726,2015,"house","EE001","EE001","number_transactions",3673
726,2016,"house","EE001","EE001","number_transactions",3367
726,2017,"house","EE001","EE001","number_transactions",2709
726,2018,"house","EE001","EE001","number_transactions",2850
726,2019,"house","EE001","EE001","number_transactions",2763
726,2020,"house","EE001","EE001","number_transactions",1995
726,2021,"house","EE001","EE001","number_transactions",1384
726,2022,"house","EE001","EE001","number_transactions",1424
726,2023,"house","EE001","EE001","number_transactions",2404
726,2024,"house","EE001","EE001","number_transactions",2735
726,2025,"house","EE001","EE001","number_transactions",2747
732,2007,"house","EE008","EE008","number_transactions",12
732,2008,"house","EE008","EE008","number_transactions",107
732,2009,"house","EE008","EE008","number_transactions",30
732,2010,"house","EE008","EE008","number_transactions",0
732,2011,"house","EE008","EE008","number_transactions",14
732,2012,"house","EE008","EE008","number_transactions",41
732,2013,"house","EE008","EE008","number_transactions",69
732,2014,"house","EE008","EE008","number_transactions",60
732,2015,"house","EE008","EE008","number_transactions",6
732,2016,"house","EE008","EE008","number_transactions",18
732,2017,"house","EE008","EE008","number_transactions",53
732,2018,"house","EE008","EE008","number_transactions",0
732,2019,"house","EE008","EE008","number_transactions",0
732,2020,"house","EE008","EE008","number_transactions",0
732,2021,"house","EE008","EE008","number_transactions",0
732,2022,"house","EE008","EE008","number_transactions",0
732,2023,"house","EE008","EE008","number_transactions",150
732,2024,"house","EE008","EE008","number_transactions",226
732,2025,"house","EE008","EE008","number_transactions",202
735,2007,"house","EE00A","EE007","number_transactions",0
735,2008,"house","EE00A","EE007","number_transactions",0
735,2009,"house","EE00A","EE007","number_transactions",0
735,2010,"house","EE00A","EE007","number_transactions",0
735,2011,"house","EE00A","EE007","number_transactions",0
735,2012,"house","EE00A","EE007","number_transactions",0
