"source_file","year","price_m2","advertisments_sum","actives_sum","parish","type","typev2"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2010,2,173,71,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2011,2,185,54,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2012,2,231,61,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2013,2,242,41,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2014,3,167,51,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2015,3,171,53,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2016,2,119,50,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2017,3,59,15,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2018,3,86,7,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2019,4,68,4,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2020,4,136,3,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2021,4,144,68,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2022,5,193,117,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2023,4,270,199,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2024,5,356,253,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Valga vald VS Valga vald.pdf",2025,5,317,247,"Valga vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2005,NA,0,0,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2006,6,6,1,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2007,7,231,104,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2008,7,749,495,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2009,5,956,621,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2010,6,457,225,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2011,6,294,126,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2012,6,358,157,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2013,6,304,128,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2014,7,171,62,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2015,8,272,100,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2016,8,280,117,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2017,9,328,162,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2018,9,285,145,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2019,9,246,117,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2020,10,383,187,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2021,10,361,199,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2022,11,340,174,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2023,11,401,222,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2024,11,446,230,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viimsi vald VS Viimsi vald.pdf",2025,11,348,179,"Viimsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2005,NA,0,0,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2006,4,6,3,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2007,4,56,19,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2008,4,193,83,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2009,4,438,126,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2010,3,194,52,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2011,3,154,30,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2012,4,229,57,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2013,4,239,46,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2014,5,353,72,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2015,7,356,60,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2016,6,527,113,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2017,6,589,123,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2018,6,534,37,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2019,6,496,6,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2020,7,611,1,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2021,8,611,164,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2022,9,601,206,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2023,9,934,529,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2024,8,919,599,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi VS Viljandi.pdf",2025,9,775,506,"Viljandi","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2005,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2006,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2007,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2008,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2009,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2010,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2011,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2012,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2013,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2014,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2015,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2016,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2017,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2018,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2019,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2020,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2021,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2022,NA,0,0,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2023,7,15,6,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2024,6,15,10,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viljandi vald VS Viljandi vald.pdf",2025,7,6,5,"Viljandi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vinni vald VS Vinni vald.pdf",2005,NA,0,0,"Vinni vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vinni vald VS Vinni vald.pdf",2006,NA,0,0,"Vinni vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vinni vald VS Vinni vald.pdf",2007,2,13,2,"Vinni vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2005,NA,0,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2006,3,124,78,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2007,4,235,106,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2008,3,157,97,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2009,2,138,61,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2010,1,119,54,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2011,1,28,8,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2012,3,19,5,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2013,2,0,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2014,2,6,1,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2015,2,0,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2016,2,0,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2017,2,0,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2018,2,0,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2019,2,0,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2020,4,7,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2021,4,0,0,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2022,5,32,20,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2023,5,86,56,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2024,6,113,75,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Viru-Nigula vald VS Viru-Nigula vald.pdf",2025,5,65,47,"Viru-Nigula vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2005,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2006,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2007,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2008,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2009,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2010,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2011,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2012,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2013,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2014,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2015,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2016,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2017,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2018,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2019,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2020,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2021,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2022,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2023,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2024,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Vormsi vald VS Vormsi vald.pdf",2025,NA,0,0,"Vormsi vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2005,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2006,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2007,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2008,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2009,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2010,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2011,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2012,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2013,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2014,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2015,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2016,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2017,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2018,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2019,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2020,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2021,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2022,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2023,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2024,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Väike-Maarja vald VS Väike-Maarja vald.pdf",2025,NA,0,0,"Väike-Maarja vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2005,NA,0,0,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2006,3,86,50,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2007,3,64,29,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2008,4,289,154,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2009,3,295,181,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2010,2,262,136,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2011,3,172,96,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2012,6,167,78,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2013,3,118,39,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2014,3,157,36,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2015,5,159,49,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2016,4,181,50,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2017,4,178,49,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2018,8,156,18,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2019,6,166,0,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2020,6,242,0,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2021,7,323,114,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2022,7,281,121,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2023,7,314,155,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2024,7,405,231,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru VS Võru.pdf",2025,8,391,239,"Võru","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru vald VS Võru vald.pdf",2005,NA,0,0,"Võru vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru vald VS Võru vald.pdf",2006,NA,0,0,"Võru vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru vald VS Võru vald.pdf",2007,NA,0,0,"Võru vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru vald VS Võru vald.pdf",2008,NA,0,0,"Võru vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Võru vald VS Võru vald.pdf",2009,1,6,1,"Võru vald","flat","rent"
