nuts,year,type,indicator,value,level
EE_0714,2006,all,totalm2,993790,laucode
EE_0714,2007,all,totalm2,1007160,laucode
EE_0714,2008,all,totalm2,1063965,laucode
EE_0714,2009,all,totalm2,1120770,laucode
EE_0714,2010,all,totalm2,1177574,laucode
EE_0714,2011,all,totalm2,1234379,laucode
EE_0714,2012,all,totalm2,1242883,laucode
EE_0714,2013,all,totalm2,1251386,laucode
EE_0714,2014,all,totalm2,1259890,laucode
EE_0714,2015,all,totalm2,1268393,laucode
EE_0714,2016,all,totalm2,1276897,laucode
EE_0714,2017,all,totalm2,1285401,laucode
EE_0714,2018,all,totalm2,1293904,laucode
EE_0714,2019,all,totalm2,1302408,laucode
EE_0714,2020,all,totalm2,1310911,laucode
EE_0714,2021,all,totalm2,1319415,laucode
EE_0714,2003,flat,totalm2,286965,laucode
EE_0714,2004,flat,totalm2,293696,laucode
EE_0714,2005,flat,totalm2,300127,laucode
EE_0714,2006,flat,totalm2,313646,laucode
EE_0714,2007,flat,totalm2,317866,laucode
EE_0714,2008,flat,totalm2,335793,laucode
EE_0714,2009,flat,totalm2,353721,laucode
EE_0714,2010,flat,totalm2,371649,laucode
EE_0714,2011,flat,totalm2,389577,laucode
EE_0714,2012,flat,totalm2,390150,laucode
EE_0714,2013,flat,totalm2,390722,laucode
EE_0714,2014,flat,totalm2,391295,laucode
EE_0714,2015,flat,totalm2,391867,laucode
EE_0714,2016,flat,totalm2,392440,laucode
EE_0714,2017,flat,totalm2,393013,laucode
EE_0714,2018,flat,totalm2,393585,laucode
EE_0714,2019,flat,totalm2,394158,laucode
EE_0714,2020,flat,totalm2,394730,laucode
EE_0714,2021,flat,totalm2,395303,laucode
EE_0714,2003,house,totalm2,620328,laucode
EE_0714,2004,house,totalm2,634878,laucode
EE_0714,2005,house,totalm2,648779,laucode
EE_0714,2006,house,totalm2,678002,laucode
EE_0714,2007,house,totalm2,687125,laucode
EE_0714,2008,house,totalm2,725879,laucode
EE_0714,2009,house,totalm2,764633,laucode
EE_0714,2010,house,totalm2,803388,laucode
EE_0714,2011,house,totalm2,842142,laucode
EE_0714,2012,house,totalm2,849397,laucode
EE_0714,2013,house,totalm2,856651,laucode
EE_0714,2014,house,totalm2,863906,laucode
EE_0714,2015,house,totalm2,871161,laucode
EE_0714,2016,house,totalm2,878416,laucode
EE_0714,2017,house,totalm2,885670,laucode
EE_0714,2018,house,totalm2,892925,laucode
EE_0714,2019,house,totalm2,900180,laucode
EE_0714,2020,house,totalm2,907434,laucode
EE_0714,2021,house,totalm2,914689,laucode
EE_0718,2003,all,totalm2,194216,laucode
EE_0718,2004,all,totalm2,199236,laucode
EE_0718,2005,all,totalm2,206509,laucode
EE_0718,2006,all,totalm2,246748,laucode
EE_0718,2007,all,totalm2,249048,laucode
EE_0718,2008,all,totalm2,284286,laucode
EE_0718,2009,all,totalm2,319524,laucode
EE_0718,2010,all,totalm2,354763,laucode
EE_0718,2011,all,totalm2,390001,laucode
EE_0718,2012,all,totalm2,396671,laucode
EE_0718,2013,all,totalm2,403342,laucode
EE_0718,2014,all,totalm2,410012,laucode
EE_0718,2015,all,totalm2,416682,laucode
EE_0718,2016,all,totalm2,423352,laucode
EE_0718,2017,all,totalm2,430023,laucode
EE_0718,2018,all,totalm2,436693,laucode
EE_0718,2019,all,totalm2,443363,laucode
EE_0718,2020,all,totalm2,450034,laucode
EE_0718,2021,all,totalm2,456704,laucode
EE_0718,2003,flat,totalm2,54822,laucode
EE_0718,2004,flat,totalm2,56239,laucode
EE_0718,2005,flat,totalm2,58292,laucode
EE_0718,2006,flat,totalm2,69650,laucode
EE_0718,2007,flat,totalm2,70300,laucode
EE_0718,2008,flat,totalm2,80246,laucode
EE_0718,2009,flat,totalm2,90193,laucode
EE_0718,2010,flat,totalm2,100140,laucode
EE_0718,2011,flat,totalm2,110087,laucode
EE_0718,2012,flat,totalm2,111215,laucode
EE_0718,2013,flat,totalm2,112344,laucode
EE_0718,2014,flat,totalm2,113472,laucode
EE_0718,2015,flat,totalm2,114600,laucode
EE_0718,2016,flat,totalm2,115728,laucode
EE_0718,2017,flat,totalm2,116857,laucode
EE_0718,2018,flat,totalm2,117985,laucode
EE_0718,2019,flat,totalm2,119113,laucode
EE_0718,2020,flat,totalm2,120242,laucode
EE_0718,2021,flat,totalm2,121370,laucode
EE_0718,2003,house,totalm2,139227,laucode
EE_0718,2004,house,totalm2,142826,laucode
EE_0718,2005,house,totalm2,148039,laucode
EE_0718,2006,house,totalm2,176885,laucode
EE_0718,2007,house,totalm2,178534,laucode
EE_0718,2008,house,totalm2,203795,laucode
EE_0718,2009,house,totalm2,229057,laucode
EE_0718,2010,house,totalm2,254318,laucode
EE_0718,2011,house,totalm2,279579,laucode
EE_0718,2012,house,totalm2,285028,laucode
EE_0718,2013,house,totalm2,290476,laucode
EE_0718,2014,house,totalm2,295925,laucode
EE_0718,2015,house,totalm2,301373,laucode
EE_0718,2016,house,totalm2,306822,laucode
EE_0718,2017,house,totalm2,312271,laucode
EE_0718,2018,house,totalm2,317719,laucode
EE_0718,2019,house,totalm2,323168,laucode
EE_0718,2020,house,totalm2,328616,laucode
EE_0718,2021,house,totalm2,334065,laucode
EE_0726,2003,all,totalm2,531406,laucode
EE_0726,2004,all,totalm2,541517,laucode
EE_0726,2005,all,totalm2,557312,laucode
EE_0726,2006,all,totalm2,677329,laucode
EE_0726,2007,all,totalm2,693113,laucode
EE_0726,2008,all,totalm2,741527,laucode
EE_0726,2009,all,totalm2,789942,laucode
EE_0726,2010,all,totalm2,838356,laucode
EE_0726,2011,all,totalm2,886770,laucode
EE_0726,2012,all,totalm2,899398,laucode
EE_0726,2013,all,totalm2,912026,laucode
EE_0726,2014,all,totalm2,924654,laucode
EE_0726,2015,all,totalm2,937282,laucode
EE_0726,2016,all,totalm2,949910,laucode
EE_0726,2017,all,totalm2,962537,laucode
EE_0726,2018,all,totalm2,975165,laucode
EE_0726,2019,all,totalm2,987793,laucode
EE_0726,2020,all,totalm2,1000421,laucode
EE_0726,2021,all,totalm2,1013049,laucode
EE_0726,2003,flat,totalm2,184749,laucode
EE_0726,2004,flat,totalm2,188264,laucode
EE_0726,2005,flat,totalm2,193755,laucode
EE_0726,2006,flat,totalm2,235480,laucode
EE_0726,2007,flat,totalm2,240968,laucode
EE_0726,2008,flat,totalm2,257800,laucode
EE_0726,2009,flat,totalm2,274632,laucode
EE_0726,2010,flat,totalm2,291463,laucode
EE_0726,2011,flat,totalm2,308295,laucode
EE_0726,2012,flat,totalm2,314983,laucode
EE_0726,2013,flat,totalm2,321671,laucode
EE_0726,2014,flat,totalm2,328358,laucode
EE_0726,2015,flat,totalm2,335046,laucode
EE_0726,2016,flat,totalm2,341734,laucode
EE_0726,2017,flat,totalm2,348422,laucode
EE_0726,2018,flat,totalm2,355110,laucode
EE_0726,2019,flat,totalm2,361797,laucode
EE_0726,2020,flat,totalm2,368485,laucode
EE_0726,2021,flat,totalm2,375173,laucode
EE_0726,2003,house,totalm2,345516,laucode
EE_0726,2004,house,totalm2,352090,laucode
EE_0726,2005,house,totalm2,362360,laucode
EE_0726,2006,house,totalm2,440394,laucode
EE_0726,2007,house,totalm2,450657,laucode
EE_0726,2008,house,totalm2,482135,laucode
EE_0726,2009,house,totalm2,513614,laucode
EE_0726,2010,house,totalm2,545092,laucode
EE_0726,2011,house,totalm2,576571,laucode
EE_0726,2012,house,totalm2,582334,laucode
EE_0726,2013,house,totalm2,588096,laucode
EE_0726,2014,house,totalm2,593859,laucode
EE_0726,2015,house,totalm2,599621,laucode
EE_0726,2016,house,totalm2,605384,laucode
EE_0726,2017,house,totalm2,611147,laucode
EE_0726,2018,house,totalm2,616909,laucode
EE_0726,2019,house,totalm2,622672,laucode
EE_0726,2020,house,totalm2,628434,laucode
EE_0726,2021,house,totalm2,634197,laucode
EE_0732,2003,all,totalm2,119180,laucode
EE_0732,2004,all,totalm2,122341,laucode
EE_0732,2005,all,totalm2,124684,laucode
EE_0732,2006,all,totalm2,129082,laucode
EE_0732,2007,all,totalm2,129280,laucode
EE_0732,2008,all,totalm2,128442,laucode
EE_0732,2009,all,totalm2,127604,laucode
EE_0732,2010,all,totalm2,126766,laucode
EE_0732,2011,all,totalm2,125928,laucode
EE_0732,2012,all,totalm2,129133,laucode
EE_0732,2013,all,totalm2,132338,laucode
EE_0732,2014,all,totalm2,135543,laucode
EE_0732,2015,all,totalm2,138748,laucode
EE_0732,2016,all,totalm2,141953,laucode
EE_0732,2017,all,totalm2,145158,laucode
EE_0732,2018,all,totalm2,148363,laucode
EE_0732,2019,all,totalm2,151568,laucode
EE_0732,2020,all,totalm2,154773,laucode
EE_0732,2021,all,totalm2,157978,laucode
EE_0732,2003,flat,totalm2,24802,laucode
EE_0732,2004,flat,totalm2,25459,laucode
EE_0732,2005,flat,totalm2,25947,laucode
EE_0732,2006,flat,totalm2,26862,laucode
EE_0732,2007,flat,totalm2,26904,laucode
EE_0732,2008,flat,totalm2,26729,laucode
EE_0732,2009,flat,totalm2,26555,laucode
EE_0732,2010,flat,totalm2,26380,laucode
EE_0732,2011,flat,totalm2,26206,laucode
EE_0732,2012,flat,totalm2,26429,laucode
EE_0732,2013,flat,totalm2,26652,laucode
EE_0732,2014,flat,totalm2,26875,laucode
EE_0732,2015,flat,totalm2,27098,laucode
EE_0732,2016,flat,totalm2,27320,laucode
EE_0732,2017,flat,totalm2,27543,laucode
EE_0732,2018,flat,totalm2,27766,laucode
EE_0732,2019,flat,totalm2,27989,laucode
EE_0732,2020,flat,totalm2,28212,laucode
EE_0732,2021,flat,totalm2,28435,laucode
EE_0732,2003,house,totalm2,94378,laucode
EE_0732,2004,house,totalm2,96881,laucode
EE_0732,2005,house,totalm2,98737,laucode
EE_0732,2006,house,totalm2,102220,laucode
EE_0732,2007,house,totalm2,102376,laucode
EE_0732,2008,house,totalm2,101713,laucode
EE_0732,2009,house,totalm2,101049,laucode
EE_0732,2010,house,totalm2,100386,laucode
EE_0732,2011,house,totalm2,99722,laucode
EE_0732,2012,house,totalm2,102402,laucode
EE_0732,2013,house,totalm2,105083,laucode
EE_0732,2014,house,totalm2,107763,laucode
EE_0732,2015,house,totalm2,110443,laucode
EE_0732,2016,house,totalm2,113124,laucode
EE_0732,2017,house,totalm2,115804,laucode
EE_0732,2018,house,totalm2,118484,laucode
EE_0732,2019,house,totalm2,121164,laucode
EE_0732,2020,house,totalm2,123845,laucode
EE_0732,2021,house,totalm2,126525,laucode
EE_0735,2003,all,totalm2,368518,laucode
EE_0735,2004,all,totalm2,369131,laucode
EE_0735,2005,all,totalm2,369780,laucode
EE_0735,2006,all,totalm2,388849,laucode
EE_0735,2007,all,totalm2,388849,laucode
EE_0735,2008,all,totalm2,383926,laucode
EE_0735,2009,all,totalm2,379003,laucode
EE_0735,2010,all,totalm2,374080,laucode
EE_0735,2011,all,totalm2,369157,laucode
EE_0735,2012,all,totalm2,369940,laucode
EE_0735,2013,all,totalm2,370723,laucode
EE_0735,2014,all,totalm2,371506,laucode
EE_0735,2015,all,totalm2,372289,laucode
EE_0735,2016,all,totalm2,373072,laucode
EE_0735,2017,all,totalm2,373856,laucode
EE_0735,2018,all,totalm2,374639,laucode
EE_0735,2019,all,totalm2,375422,laucode
EE_0735,2020,all,totalm2,376205,laucode
EE_0735,2021,all,totalm2,376988,laucode
EE_0735,2003,flat,totalm2,367231,laucode
EE_0735,2004,flat,totalm2,367842,laucode
EE_0735,2005,flat,totalm2,368489,laucode
EE_0735,2006,flat,totalm2,387491,laucode
EE_0735,2007,flat,totalm2,387491,laucode
EE_0735,2008,flat,totalm2,382586,laucode
EE_0735,2009,flat,totalm2,377680,laucode
EE_0735,2010,flat,totalm2,372774,laucode
EE_0735,2011,flat,totalm2,367868,laucode
EE_0735,2012,flat,totalm2,368201,laucode
EE_0735,2013,flat,totalm2,368535,laucode
EE_0735,2014,flat,totalm2,368868,laucode
EE_0735,2015,flat,totalm2,369202,laucode
EE_0735,2016,flat,totalm2,369535,laucode
EE_0735,2017,flat,totalm2,369868,laucode
EE_0735,2018,flat,totalm2,370202,laucode
EE_0735,2019,flat,totalm2,370535,laucode
EE_0735,2020,flat,totalm2,370869,laucode
EE_0735,2021,flat,totalm2,371202,laucode
EE_0735,2003,house,totalm2,1222,laucode
EE_0735,2004,house,totalm2,1224,laucode
EE_0735,2005,house,totalm2,1226,laucode
EE_0735,2006,house,totalm2,1289,laucode
EE_0735,2007,house,totalm2,1289,laucode
EE_0735,2008,house,totalm2,1273,laucode
EE_0735,2009,house,totalm2,1257,laucode
EE_0735,2010,house,totalm2,1240,laucode
EE_0735,2011,house,totalm2,1224,laucode
EE_0735,2012,house,totalm2,1358,laucode
EE_0735,2013,house,totalm2,1492,laucode
EE_0735,2014,house,totalm2,1626,laucode
EE_0735,2015,house,totalm2,1760,laucode
EE_0735,2016,house,totalm2,1894,laucode
EE_0735,2017,house,totalm2,2029,laucode
EE_0735,2018,house,totalm2,2163,laucode
EE_0735,2019,house,totalm2,2297,laucode
EE_0735,2020,house,totalm2,2431,laucode
EE_0735,2021,house,totalm2,2565,laucode
EE_0784,2003,all,totalm2,9472154,laucode
EE_0784,2004,all,totalm2,9725154,laucode
EE_0784,2005,all,totalm2,10034966,laucode
EE_0784,2006,all,totalm2,10284783,laucode
EE_0784,2007,all,totalm2,10559150,laucode
EE_0784,2008,all,totalm2,10800958,laucode
EE_0784,2009,all,totalm2,11042765,laucode
EE_0784,2010,all,totalm2,11284573,laucode
EE_0784,2011,all,totalm2,11526381,laucode
EE_0784,2012,all,totalm2,11664205,laucode
EE_0784,2013,all,totalm2,11802028,laucode
EE_0784,2014,all,totalm2,11939852,laucode
EE_0784,2015,all,totalm2,12077676,laucode
EE_0784,2016,all,totalm2,12215500,laucode
EE_0784,2017,all,totalm2,12353323,laucode
EE_0784,2018,all,totalm2,12491147,laucode
EE_0784,2019,all,totalm2,12628971,laucode
EE_0784,2020,all,totalm2,12766794,laucode
EE_0784,2021,all,totalm2,12904618,laucode
EE_0784,2003,flat,totalm2,8006460,laucode
EE_0784,2004,flat,totalm2,8220311,laucode
EE_0784,2005,flat,totalm2,8482184,laucode
EE_0784,2006,flat,totalm2,8693344,laucode
EE_0784,2007,flat,totalm2,8925257,laucode
EE_0784,2008,flat,totalm2,9129648,laucode
EE_0784,2009,flat,totalm2,9334039,laucode
EE_0784,2010,flat,totalm2,9538430,laucode
EE_0784,2011,flat,totalm2,9742821,laucode
EE_0784,2012,flat,totalm2,9855689,laucode
EE_0784,2013,flat,totalm2,9968557,laucode
EE_0784,2014,flat,totalm2,10081425,laucode
EE_0784,2015,flat,totalm2,10194293,laucode
EE_0784,2016,flat,totalm2,10307162,laucode
EE_0784,2017,flat,totalm2,10420030,laucode
EE_0784,2018,flat,totalm2,10532898,laucode
EE_0784,2019,flat,totalm2,10645766,laucode
EE_0784,2020,flat,totalm2,10758634,laucode
EE_0784,2021,flat,totalm2,10871502,laucode
EE_0784,2003,house,totalm2,1450478,laucode
EE_0784,2004,house,totalm2,1489220,laucode
EE_0784,2005,house,totalm2,1536662,laucode
EE_0784,2006,house,totalm2,1574916,laucode
EE_0784,2007,house,totalm2,1616930,laucode
EE_0784,2008,house,totalm2,1653958,laucode
EE_0784,2009,house,totalm2,1690987,laucode
EE_0784,2010,house,totalm2,1728015,laucode
EE_0784,2011,house,totalm2,1765043,laucode
EE_0784,2012,house,totalm2,1778156,laucode
EE_0784,2013,house,totalm2,1791269,laucode
EE_0784,2014,house,totalm2,1804381,laucode
EE_0784,2015,house,totalm2,1817494,laucode
EE_0784,2016,house,totalm2,1830607,laucode
EE_0784,2017,house,totalm2,1843720,laucode
EE_0784,2018,house,totalm2,1856833,laucode
EE_0784,2019,house,totalm2,1869945,laucode
EE_0784,2020,house,totalm2,1883058,laucode
EE_0784,2021,house,totalm2,1896171,laucode
EE_0792,2003,all,totalm2,452598,laucode
EE_0792,2004,all,totalm2,453639,laucode
EE_0792,2005,all,totalm2,457367,laucode
EE_0792,2006,all,totalm2,462504,laucode
EE_0792,2007,all,totalm2,462744,laucode
EE_0792,2008,all,totalm2,456824,laucode
EE_0792,2009,all,totalm2,450903,laucode
EE_0792,2010,all,totalm2,444983,laucode
EE_0792,2011,all,totalm2,439062,laucode
EE_0792,2012,all,totalm2,441915,laucode
EE_0792,2013,all,totalm2,444768,laucode
EE_0792,2014,all,totalm2,447621,laucode
EE_0792,2015,all,totalm2,450474,laucode
EE_0792,2016,all,totalm2,453326,laucode
EE_0792,2017,all,totalm2,456179,laucode
EE_0792,2018,all,totalm2,459032,laucode
EE_0792,2019,all,totalm2,461885,laucode
EE_0792,2020,all,totalm2,464738,laucode
EE_0792,2021,all,totalm2,467591,laucode
EE_0792,2003,flat,totalm2,228336,laucode
EE_0792,2004,flat,totalm2,228861,laucode
EE_0792,2005,flat,totalm2,230742,laucode
EE_0792,2006,flat,totalm2,233334,laucode
EE_0792,2007,flat,totalm2,233455,laucode
EE_0792,2008,flat,totalm2,230468,laucode
EE_0792,2009,flat,totalm2,227481,laucode
EE_0792,2010,flat,totalm2,224494,laucode
EE_0792,2011,flat,totalm2,221507,laucode
EE_0792,2012,flat,totalm2,221962,laucode
EE_0792,2013,flat,totalm2,222416,laucode
EE_0792,2014,flat,totalm2,222870,laucode
EE_0792,2015,flat,totalm2,223325,laucode
EE_0792,2016,flat,totalm2,223780,laucode
EE_0792,2017,flat,totalm2,224234,laucode
EE_0792,2018,flat,totalm2,224688,laucode
EE_0792,2019,flat,totalm2,225143,laucode
EE_0792,2020,flat,totalm2,225598,laucode
EE_0792,2021,flat,totalm2,226052,laucode
EE_0792,2003,house,totalm2,223778,laucode
EE_0792,2004,house,totalm2,224292,laucode
EE_0792,2005,house,totalm2,226136,laucode
EE_0792,2006,house,totalm2,228675,laucode
EE_0792,2007,house,totalm2,228794,laucode
EE_0792,2008,house,totalm2,225867,laucode
EE_0792,2009,house,totalm2,222940,laucode
EE_0792,2010,house,totalm2,220012,laucode
EE_0792,2011,house,totalm2,217085,laucode
EE_0792,2012,house,totalm2,219033,laucode
EE_0792,2013,house,totalm2,220980,laucode
EE_0792,2014,house,totalm2,222928,laucode
EE_0792,2015,house,totalm2,224875,laucode
EE_0792,2016,house,totalm2,226823,laucode
EE_0792,2017,house,totalm2,228771,laucode
EE_0792,2018,house,totalm2,230718,laucode
EE_0792,2019,house,totalm2,232666,laucode
EE_0792,2020,house,totalm2,234613,laucode
EE_0792,2021,house,totalm2,236561,laucode
EE_0793,2003,all,totalm2,2436816,laucode
EE_0793,2004,all,totalm2,2487020,laucode
EE_0793,2005,all,totalm2,2542222,laucode
EE_0793,2006,all,totalm2,2634667,laucode
EE_0793,2007,all,totalm2,2681493,laucode
EE_0793,2008,all,totalm2,2754896,laucode
EE_0793,2009,all,totalm2,2828300,laucode
EE_0793,2010,all,totalm2,2901704,laucode
EE_0793,2011,all,totalm2,2975107,laucode
EE_0793,2012,all,totalm2,2991076,laucode
EE_0793,2013,all,totalm2,3007046,laucode
EE_0793,2014,all,totalm2,3023015,laucode
EE_0793,2015,all,totalm2,3038984,laucode
EE_0793,2016,all,totalm2,3054954,laucode
EE_0793,2017,all,totalm2,3070923,laucode
EE_0793,2018,all,totalm2,3086892,laucode
EE_0793,2019,all,totalm2,3102861,laucode
EE_0793,2020,all,totalm2,3118831,laucode
EE_0793,2021,all,totalm2,3134800,laucode
EE_0793,2003,flat,totalm2,1781443,laucode
EE_0793,2004,flat,totalm2,1818145,laucode
EE_0793,2005,flat,totalm2,1858501,laucode
EE_0793,2006,flat,totalm2,1926083,laucode
EE_0793,2007,flat,totalm2,1960315,laucode
EE_0793,2008,flat,totalm2,2013977,laucode
EE_0793,2009,flat,totalm2,2067639,laucode
EE_0793,2010,flat,totalm2,2121301,laucode
EE_0793,2011,flat,totalm2,2174963,laucode
EE_0793,2012,flat,totalm2,2183938,laucode
EE_0793,2013,flat,totalm2,2192912,laucode
EE_0793,2014,flat,totalm2,2201887,laucode
EE_0793,2015,flat,totalm2,2210861,laucode
EE_0793,2016,flat,totalm2,2219836,laucode
EE_0793,2017,flat,totalm2,2228811,laucode
EE_0793,2018,flat,totalm2,2237785,laucode
EE_0793,2019,flat,totalm2,2246760,laucode
EE_0793,2020,flat,totalm2,2255734,laucode
EE_0793,2021,flat,totalm2,2264709,laucode
EE_0793,2003,house,totalm2,651120,laucode
EE_0793,2004,house,totalm2,664535,laucode
EE_0793,2005,house,totalm2,679285,laucode
EE_0793,2006,house,totalm2,703986,laucode
EE_0793,2007,house,totalm2,716498,laucode
EE_0793,2008,house,totalm2,736112,laucode
EE_0793,2009,house,totalm2,755725,laucode
EE_0793,2010,house,totalm2,775339,laucode
EE_0793,2011,house,totalm2,794952,laucode
EE_0793,2012,house,totalm2,799672,laucode
EE_0793,2013,house,totalm2,804393,laucode
EE_0793,2014,house,totalm2,809113,laucode
EE_0793,2015,house,totalm2,813834,laucode
EE_0793,2016,house,totalm2,818554,laucode
EE_0793,2017,house,totalm2,823274,laucode
EE_0793,2018,house,totalm2,827995,laucode
EE_0793,2019,house,totalm2,832715,laucode
EE_0793,2020,house,totalm2,837436,laucode
EE_0793,2021,house,totalm2,842156,laucode
EE_0796,2003,all,totalm2,226735,laucode
EE_0796,2004,all,totalm2,233609,laucode
EE_0796,2005,all,totalm2,239105,laucode
EE_0796,2006,all,totalm2,256348,laucode
EE_0796,2007,all,totalm2,265636,laucode
EE_0796,2008,all,totalm2,300680,laucode
EE_0796,2009,all,totalm2,335725,laucode
EE_0796,2010,all,totalm2,370770,laucode
EE_0796,2011,all,totalm2,405815,laucode
EE_0796,2012,all,totalm2,417644,laucode
EE_0796,2013,all,totalm2,429474,laucode
EE_0796,2014,all,totalm2,441303,laucode
EE_0796,2015,all,totalm2,453132,laucode
EE_0796,2016,all,totalm2,464962,laucode
EE_0796,2017,all,totalm2,476791,laucode
EE_0796,2018,all,totalm2,488620,laucode
EE_0796,2019,all,totalm2,500449,laucode
EE_0796,2020,all,totalm2,512279,laucode
EE_0796,2021,all,totalm2,524108,laucode
EE_0796,2003,flat,totalm2,59463,laucode
EE_0796,2004,flat,totalm2,61266,laucode
EE_0796,2005,flat,totalm2,62707,laucode
EE_0796,2006,flat,totalm2,67229,laucode
EE_0796,2007,flat,totalm2,69665,laucode
EE_0796,2008,flat,totalm2,78856,laucode
EE_0796,2009,flat,totalm2,88046,laucode
EE_0796,2010,flat,totalm2,97237,laucode
EE_0796,2011,flat,totalm2,106428,laucode
EE_0796,2012,flat,totalm2,112951,laucode
EE_0796,2013,flat,totalm2,119474,laucode
EE_0796,2014,flat,totalm2,125997,laucode
EE_0796,2015,flat,totalm2,132520,laucode
EE_0796,2016,flat,totalm2,139042,laucode
EE_0796,2017,flat,totalm2,145565,laucode
EE_0796,2018,flat,totalm2,152088,laucode
EE_0796,2019,flat,totalm2,158611,laucode
EE_0796,2020,flat,totalm2,165134,laucode
EE_0796,2021,flat,totalm2,171657,laucode
EE_0796,2003,house,totalm2,167149,laucode
EE_0796,2004,house,totalm2,172217,laucode
EE_0796,2005,house,totalm2,176269,laucode
EE_0796,2006,house,totalm2,188980,laucode
EE_0796,2007,house,totalm2,195827,laucode
EE_0796,2008,house,totalm2,221662,laucode
EE_0796,2009,house,totalm2,247497,laucode
EE_0796,2010,house,totalm2,273332,laucode
EE_0796,2011,house,totalm2,299167,laucode
EE_0796,2012,house,totalm2,304324,laucode
EE_0796,2013,house,totalm2,309481,laucode
EE_0796,2014,house,totalm2,314638,laucode
